step,loss,perplexity,timestamp
86450,3.5058,33.31,2025-12-25T15:58:47.795824
86500,3.5282,34.06,2025-12-25T15:59:38.375464
86550,3.3982,29.91,2025-12-25T16:00:29.002580
86600,3.5831,35.99,2025-12-25T16:01:19.620150
86650,3.1762,23.96,2025-12-25T16:02:10.274423
86700,3.5245,33.94,2025-12-25T16:03:00.840990
86750,3.5297,34.11,2025-12-25T16:03:51.464301
86800,3.4309,30.90,2025-12-25T16:04:42.016246
86850,3.4932,32.89,2025-12-25T16:05:32.613449
86900,3.5104,33.46,2025-12-25T16:06:23.219050
86950,3.4178,30.50,2025-12-25T16:07:13.816398
87000,3.5072,33.35,2025-12-25T16:08:04.413546
87050,3.4397,31.18,2025-12-25T16:08:58.321240
87100,3.4637,31.93,2025-12-25T16:09:48.919529
87150,3.4021,30.03,2025-12-25T16:10:39.553958
87200,3.5650,35.34,2025-12-25T16:11:30.164738
87250,3.3979,29.90,2025-12-25T16:12:20.750156
87300,3.3784,29.32,2025-12-25T16:13:11.343394
87350,3.4625,31.90,2025-12-25T16:14:01.933180
87400,3.4126,30.35,2025-12-25T16:14:52.555712
87450,3.5178,33.71,2025-12-25T16:15:43.192932
87500,3.4120,30.33,2025-12-25T16:16:33.842314
87550,3.4276,30.80,2025-12-25T16:17:24.404327
87600,3.5205,33.80,2025-12-25T16:18:15.016134
87650,3.4143,30.40,2025-12-25T16:19:05.644969
87700,3.3710,29.11,2025-12-25T16:19:56.277771
87750,3.4620,31.88,2025-12-25T16:20:46.898157
87800,3.4601,31.82,2025-12-25T16:21:37.496463
87850,3.4769,32.36,2025-12-25T16:22:28.112265
87900,3.4970,33.01,2025-12-25T16:23:18.781172
87950,3.5145,33.60,2025-12-25T16:24:09.406592
88000,3.5139,33.58,2025-12-25T16:25:00.001320
88050,3.4920,32.85,2025-12-25T16:25:53.989434
88100,3.3712,29.11,2025-12-25T16:26:44.603773
88150,3.4860,32.66,2025-12-25T16:27:35.318983
88200,3.4976,33.04,2025-12-25T16:28:25.950442
88250,3.4556,31.68,2025-12-25T16:29:16.594650
88300,3.5152,33.62,2025-12-25T16:30:07.259287
88350,3.3413,28.26,2025-12-25T16:30:57.876380
88400,3.5301,34.13,2025-12-25T16:31:48.522594
88450,3.3930,29.76,2025-12-25T16:32:39.222666
88500,3.5129,33.55,2025-12-25T16:33:29.806309
88550,3.4508,31.52,2025-12-25T16:34:20.424991
88600,3.4837,32.58,2025-12-25T16:35:11.013324
88650,3.4058,30.14,2025-12-25T16:36:01.582746
88700,3.5013,33.16,2025-12-25T16:36:52.222001
88750,3.5083,33.39,2025-12-25T16:37:42.838687
88800,3.5085,33.40,2025-12-25T16:38:33.424590
88850,3.4528,31.59,2025-12-25T16:39:24.042243
88900,3.4646,31.96,2025-12-25T16:40:14.664105
88950,3.4889,32.75,2025-12-25T16:41:05.302323
89000,3.4359,31.06,2025-12-25T16:41:55.965870
89050,3.5584,35.11,2025-12-25T16:42:49.965527
89100,3.4768,32.35,2025-12-25T16:43:40.584772
89150,3.3737,29.19,2025-12-25T16:44:31.269926
89200,3.4556,31.68,2025-12-25T16:45:21.935982
89250,3.4908,32.81,2025-12-25T16:46:12.619212
89300,3.4165,30.46,2025-12-25T16:47:03.306437
89350,3.3887,29.63,2025-12-25T16:47:53.978569
89400,3.4278,30.81,2025-12-25T16:48:44.636304
89450,3.4058,30.14,2025-12-25T16:49:35.339764
89500,3.4193,30.55,2025-12-25T16:50:26.007709
89550,3.4638,31.94,2025-12-25T16:51:16.698021
89600,3.5063,33.32,2025-12-25T16:52:07.400812
89650,3.4703,32.15,2025-12-25T16:52:58.113925
89700,3.4994,33.09,2025-12-25T16:53:48.808158
89750,3.4616,31.87,2025-12-25T16:54:39.534317
89800,3.4602,31.82,2025-12-25T16:55:30.225734
89850,3.5701,35.52,2025-12-25T16:56:20.935439
89900,3.5586,35.11,2025-12-25T16:57:11.563103
89950,3.4429,31.28,2025-12-25T16:58:02.256629
90000,3.4622,31.89,2025-12-25T16:58:52.965876
90050,3.5440,34.60,2025-12-25T16:59:47.001063
90100,3.5625,35.25,2025-12-25T17:00:37.624536
90150,3.4365,31.08,2025-12-25T17:01:28.324883
90200,3.3382,28.17,2025-12-25T17:02:19.056882
90250,3.4811,32.49,2025-12-25T17:03:09.761713
90300,3.5280,34.06,2025-12-25T17:04:00.458448
90350,3.4696,32.12,2025-12-25T17:04:51.166983
90400,3.4580,31.75,2025-12-25T17:05:41.843884
90450,3.4826,32.55,2025-12-25T17:06:32.452058
90500,3.4803,32.47,2025-12-25T17:07:23.108279
90550,3.4598,31.81,2025-12-25T17:08:13.806902
90600,3.4599,31.81,2025-12-25T17:09:04.475273
90650,3.4246,30.71,2025-12-25T17:09:55.160393
90700,3.4719,32.20,2025-12-25T17:10:45.886651
90750,3.4351,31.03,2025-12-25T17:11:36.583425
90800,3.5668,35.40,2025-12-25T17:12:27.344666
90850,3.4341,31.00,2025-12-25T17:13:18.051360
90900,3.3337,28.04,2025-12-25T17:14:08.817500
90950,3.4048,30.11,2025-12-25T17:14:59.563437
91000,3.4611,31.85,2025-12-25T17:15:50.292534
91050,3.4610,31.85,2025-12-25T17:16:44.395310
91100,3.4653,31.99,2025-12-25T17:17:35.121371
91150,3.5937,36.37,2025-12-25T17:18:25.831773
91200,3.4601,31.82,2025-12-25T17:19:16.563241
91250,3.4929,32.88,2025-12-25T17:20:07.278076
91300,3.3464,28.40,2025-12-25T17:20:58.010298
91350,3.2609,26.07,2025-12-25T17:21:48.729351
91400,3.3571,28.70,2025-12-25T17:22:39.419011
91450,3.4130,30.36,2025-12-25T17:23:30.083773
91500,3.5820,35.94,2025-12-25T17:24:20.809074
91550,3.3814,29.41,2025-12-25T17:25:11.517905
91600,3.3875,29.59,2025-12-25T17:26:02.209861
91650,3.4379,31.12,2025-12-25T17:26:52.882085
91700,3.4905,32.80,2025-12-25T17:27:43.481733
91750,3.4139,30.38,2025-12-25T17:28:34.100973
91800,3.5091,33.42,2025-12-25T17:29:24.777188
91850,3.5365,34.35,2025-12-25T17:30:15.388070
91900,3.4570,31.72,2025-12-25T17:31:06.028836
91950,3.5142,33.59,2025-12-25T17:31:56.685055
92000,3.4264,30.76,2025-12-25T17:32:47.313526
92050,3.3559,28.67,2025-12-25T17:33:41.179836
92100,3.4528,31.59,2025-12-25T17:34:31.845730
92150,3.3954,29.83,2025-12-25T17:35:22.446757
92200,3.5493,34.79,2025-12-25T17:36:13.033924
92250,3.5576,35.08,2025-12-25T17:37:03.625856
92300,3.4447,31.33,2025-12-25T17:37:54.280575
92350,3.5105,33.47,2025-12-25T17:38:44.874685
92400,3.4486,31.46,2025-12-25T17:39:35.418007
92450,3.4770,32.36,2025-12-25T17:40:25.968918
92500,3.4576,31.74,2025-12-25T17:41:16.578467
92550,3.5739,35.65,2025-12-25T17:42:07.186842
92600,3.5310,34.16,2025-12-25T17:42:57.771106
92650,3.3513,28.54,2025-12-25T17:43:48.327446
92700,3.4497,31.49,2025-12-25T17:44:38.941720
92750,3.4280,30.82,2025-12-25T17:45:29.556934
92800,3.4721,32.20,2025-12-25T17:46:20.148907
92850,3.3904,29.68,2025-12-25T17:47:10.736155
92900,3.3824,29.44,2025-12-25T17:48:01.288822
92950,3.4110,30.30,2025-12-25T17:48:51.884590
93000,3.4454,31.35,2025-12-25T17:49:42.496141
93050,3.4440,31.31,2025-12-25T17:50:36.322614
93100,3.4999,33.11,2025-12-25T17:51:26.900511
93150,3.4303,30.89,2025-12-25T17:52:17.510711
93200,3.5311,34.16,2025-12-25T17:53:08.091723
93250,3.4984,33.06,2025-12-25T17:53:58.708971
93300,3.2912,26.88,2025-12-25T17:54:49.317641
93350,3.3382,28.17,2025-12-25T17:55:39.919794
93400,3.4604,31.83,2025-12-25T17:56:30.481657
93450,3.5024,33.19,2025-12-25T17:57:21.081264
93500,3.3231,27.75,2025-12-25T17:58:11.711720
93550,3.3900,29.67,2025-12-25T17:59:02.333709
93600,3.4676,32.06,2025-12-25T17:59:52.961820
93650,3.4525,31.58,2025-12-25T18:00:43.572682
93700,3.4456,31.36,2025-12-25T18:01:34.192374
93750,3.3317,27.99,2025-12-25T18:02:24.822334
93800,3.5177,33.71,2025-12-25T18:03:15.510067
93850,3.2520,25.84,2025-12-25T18:04:06.210293
93900,3.4444,31.33,2025-12-25T18:04:56.874963
93950,3.3810,29.40,2025-12-25T18:05:47.535510
94000,3.4507,31.52,2025-12-25T18:06:38.223653
94050,3.2425,25.60,2025-12-25T18:07:32.165684
94100,3.4015,30.01,2025-12-25T18:08:22.868476
94150,3.3453,28.37,2025-12-25T18:09:13.608601
94200,3.4142,30.39,2025-12-25T18:10:04.258140
94250,3.4839,32.59,2025-12-25T18:10:54.974514
94300,3.4223,30.64,2025-12-25T18:11:45.669786
94350,3.4976,33.04,2025-12-25T18:12:36.421793
94400,3.4004,29.98,2025-12-25T18:13:27.177740
94450,3.4582,31.76,2025-12-25T18:14:17.885333
94500,3.4794,32.44,2025-12-25T18:15:08.605590
94550,3.3969,29.87,2025-12-25T18:15:59.314346
94600,3.5140,33.58,2025-12-25T18:16:50.059227
94650,3.4189,30.54,2025-12-25T18:17:40.843234
94700,3.4644,31.96,2025-12-25T18:18:31.639122
94750,3.3303,27.95,2025-12-25T18:19:22.389918
94800,3.4076,30.19,2025-12-25T18:20:13.135042
94850,3.4128,30.35,2025-12-25T18:21:03.862495
94900,3.4369,31.09,2025-12-25T18:21:54.580168
94950,3.4388,31.15,2025-12-25T18:22:45.288296
95000,3.3525,28.57,2025-12-25T18:23:35.940268
95050,3.4122,30.33,2025-12-25T18:24:29.861433
95100,3.4808,32.49,2025-12-25T18:25:20.526930
95150,3.5197,33.77,2025-12-25T18:26:11.206159
95200,3.4467,31.40,2025-12-25T18:27:01.817236
95250,3.4514,31.54,2025-12-25T18:27:52.429726
95300,3.5308,34.15,2025-12-25T18:28:43.007736
95350,3.3544,28.63,2025-12-25T18:29:33.595260
95400,3.4893,32.76,2025-12-25T18:30:24.208934
95450,3.3533,28.60,2025-12-25T18:31:14.832101
95500,3.4156,30.44,2025-12-25T18:32:05.395014
95550,3.3813,29.41,2025-12-25T18:32:55.996096
95600,3.4714,32.18,2025-12-25T18:33:46.602066
95650,3.5145,33.60,2025-12-25T18:34:37.164054
95700,3.4761,32.33,2025-12-25T18:35:27.759519
95750,3.5433,34.58,2025-12-25T18:36:18.375896
95800,3.4941,32.92,2025-12-25T18:37:08.965562
95850,3.4383,31.13,2025-12-25T18:37:59.564040
95900,3.3784,29.32,2025-12-25T18:38:50.150954
95950,3.4857,32.64,2025-12-25T18:39:40.747947
96000,3.3818,29.42,2025-12-25T18:40:31.332058
96050,3.4109,30.29,2025-12-25T18:41:25.126761
96100,3.4448,31.34,2025-12-25T18:42:15.717792
96150,3.4651,31.98,2025-12-25T18:43:06.323742
96200,3.2710,26.34,2025-12-25T18:43:56.902935
96250,3.2310,25.30,2025-12-25T18:44:47.522067
96300,3.4631,31.92,2025-12-25T18:45:38.117026
96350,3.3122,27.45,2025-12-25T18:46:28.706513
96400,3.4549,31.66,2025-12-25T18:47:19.249611
96450,3.4395,31.17,2025-12-25T18:48:09.700701
96500,3.5042,33.26,2025-12-25T18:49:00.153496
96550,3.4574,31.73,2025-12-25T18:49:50.559788
96600,3.4517,31.55,2025-12-25T18:50:40.993797
96650,3.4138,30.38,2025-12-25T18:51:31.443825
96700,3.4202,30.58,2025-12-25T18:52:21.952727
96750,3.3985,29.92,2025-12-25T18:53:12.434885
96800,3.3683,29.03,2025-12-25T18:54:03.004019
96850,3.3312,27.97,2025-12-25T18:54:53.530550
96900,3.5287,34.08,2025-12-25T18:55:44.002287
96950,3.4928,32.88,2025-12-25T18:56:34.496598
97000,3.4448,31.34,2025-12-25T18:57:25.010435
97050,3.4043,30.09,2025-12-25T18:58:18.762252
97100,3.4630,31.91,2025-12-25T18:59:09.247589
97150,3.4399,31.18,2025-12-25T18:59:59.727129
97200,3.2980,27.06,2025-12-25T19:00:50.284493
97250,3.4449,31.34,2025-12-25T19:01:40.860755
97300,3.5181,33.72,2025-12-25T19:02:31.352283
97350,3.4489,31.46,2025-12-25T19:03:21.911972
97400,3.4627,31.90,2025-12-25T19:04:12.409994
97450,3.3940,29.79,2025-12-25T19:05:02.958895
97500,3.4199,30.57,2025-12-25T19:05:53.488522
97550,3.3111,27.42,2025-12-25T19:06:44.043985
97600,3.3847,29.51,2025-12-25T19:07:34.566176
97650,3.4237,30.68,2025-12-25T19:08:25.068423
97700,3.4376,31.11,2025-12-25T19:09:15.592976
97750,3.3405,28.23,2025-12-25T19:10:06.191471
97800,3.4828,32.55,2025-12-25T19:10:56.754607
97850,3.4221,30.63,2025-12-25T19:11:47.334822
97900,3.5003,33.13,2025-12-25T19:12:37.973508
97950,3.3565,28.69,2025-12-25T19:13:28.570795
98000,3.4696,32.12,2025-12-25T19:14:19.157407
98050,3.4562,31.70,2025-12-25T19:15:12.978306
98100,3.3808,29.39,2025-12-25T19:16:03.577116
98150,3.4080,30.20,2025-12-25T19:16:54.170934
98200,3.3581,28.73,2025-12-25T19:17:44.722085
98250,3.5390,34.43,2025-12-25T19:18:35.355626
98300,3.4563,31.70,2025-12-25T19:19:25.962857
98350,3.4410,31.22,2025-12-25T19:20:16.548824
98400,3.4629,31.91,2025-12-25T19:21:07.115419
98450,3.3370,28.13,2025-12-25T19:21:57.737813
98500,3.4383,31.13,2025-12-25T19:22:48.313355
98550,3.4923,32.86,2025-12-25T19:23:38.958411
98600,3.4902,32.79,2025-12-25T19:24:29.603030
98650,3.4956,32.97,2025-12-25T19:25:20.262629
98700,3.5167,33.67,2025-12-25T19:26:10.926077
98750,3.3424,28.29,2025-12-25T19:27:01.509549
98800,3.2856,26.72,2025-12-25T19:27:52.115812
98850,3.4754,32.31,2025-12-25T19:28:42.717998
98900,3.2888,26.81,2025-12-25T19:29:33.313936
98950,3.4994,33.10,2025-12-25T19:30:23.906852
99000,3.4006,29.98,2025-12-25T19:31:14.516153
99050,3.3676,29.01,2025-12-25T19:32:08.354916
99100,3.3386,28.18,2025-12-25T19:32:58.861601
99150,3.4886,32.74,2025-12-25T19:33:49.405519
99200,3.4009,29.99,2025-12-25T19:34:39.973195
99250,3.4672,32.05,2025-12-25T19:35:30.555209
99300,3.4129,30.35,2025-12-25T19:36:21.171590
99350,3.5267,34.01,2025-12-25T19:37:11.726302
99400,3.4696,32.12,2025-12-25T19:38:02.306165
99450,3.4138,30.38,2025-12-25T19:38:52.822565
99500,3.3692,29.05,2025-12-25T19:39:43.391232
99550,3.3413,28.26,2025-12-25T19:40:33.984449
99600,3.5017,33.17,2025-12-25T19:41:24.568902
99650,3.3403,28.23,2025-12-25T19:42:15.101048
99700,3.4176,30.50,2025-12-25T19:43:05.696126
99750,3.3840,29.49,2025-12-25T19:43:56.277721
99800,3.3786,29.33,2025-12-25T19:44:46.870129
99850,3.3771,29.29,2025-12-25T19:45:37.473203
99900,3.3920,29.73,2025-12-25T19:46:28.030247
99950,3.4911,32.82,2025-12-25T19:47:18.632815
100000,3.4981,33.05,2025-12-25T19:48:09.166121
100050,3.1978,24.48,2025-12-25T19:49:02.950702
100100,3.5579,35.09,2025-12-25T19:49:53.568298
100150,3.4541,31.63,2025-12-25T19:50:44.152464
100200,3.4014,30.01,2025-12-25T19:51:34.764169
100250,3.4396,31.18,2025-12-25T19:52:25.339518
100300,3.4590,31.79,2025-12-25T19:53:15.896373
100350,3.2386,25.50,2025-12-25T19:54:06.492114
100400,3.4600,31.82,2025-12-25T19:54:57.081840
100450,3.3363,28.11,2025-12-25T19:55:47.686744
100500,3.5028,33.21,2025-12-25T19:56:38.295016
100550,3.3065,27.29,2025-12-25T19:57:28.900778
100600,3.4278,30.81,2025-12-25T19:58:19.505484
100650,3.4519,31.56,2025-12-25T19:59:10.075784
100700,3.5136,33.57,2025-12-25T20:00:00.708465
100750,3.4223,30.64,2025-12-25T20:00:51.275687
100800,3.3659,28.96,2025-12-25T20:01:41.859501
100850,3.5184,33.73,2025-12-25T20:02:32.485555
100900,3.3627,28.87,2025-12-25T20:03:23.081627
100950,3.4324,30.95,2025-12-25T20:04:13.656013
101000,3.3813,29.41,2025-12-25T20:05:04.247298
101050,3.2761,26.47,2025-12-25T20:05:58.053013
101100,3.4881,32.72,2025-12-25T20:06:48.611818
101150,3.4717,32.19,2025-12-25T20:07:39.138549
101200,3.3048,27.24,2025-12-25T20:08:29.679347
101250,3.4671,32.04,2025-12-25T20:09:20.258922
101300,3.4901,32.79,2025-12-25T20:10:10.817121
101350,3.4051,30.12,2025-12-25T20:11:01.387158
101400,3.3621,28.85,2025-12-25T20:11:51.910955
101450,3.3879,29.60,2025-12-25T20:12:42.496227
101500,3.3715,29.12,2025-12-25T20:13:33.076325
101550,3.4204,30.58,2025-12-25T20:14:23.653666
101600,3.4684,32.08,2025-12-25T20:15:14.262759
101650,3.5316,34.18,2025-12-25T20:16:04.850827
101700,3.4649,31.97,2025-12-25T20:16:55.448712
101750,3.4457,31.36,2025-12-25T20:17:46.041033
101800,3.5039,33.24,2025-12-25T20:18:36.688372
101850,3.4098,30.26,2025-12-25T20:19:27.229927
101900,3.4457,31.37,2025-12-25T20:20:17.815184
101950,3.4323,30.95,2025-12-25T20:21:08.438465
102000,3.4389,31.15,2025-12-25T20:21:59.003548
102050,3.3610,28.82,2025-12-25T20:22:52.822141
102100,3.3743,29.20,2025-12-25T20:23:43.451206
102150,3.3393,28.20,2025-12-25T20:24:34.091178
102200,3.3760,29.25,2025-12-25T20:25:24.708104
102250,3.4942,32.92,2025-12-25T20:26:15.371908
102300,3.3796,29.36,2025-12-25T20:27:05.933298
102350,3.4120,30.33,2025-12-25T20:27:56.582894
102400,3.5132,33.55,2025-12-25T20:28:47.202837
102450,3.3926,29.74,2025-12-25T20:29:37.798772
102500,3.4206,30.59,2025-12-25T20:30:28.430829
102550,3.3965,29.86,2025-12-25T20:31:19.080757
102600,3.3189,27.63,2025-12-25T20:32:09.691814
102650,3.3757,29.24,2025-12-25T20:33:00.268585
102700,3.5091,33.42,2025-12-25T20:33:50.908213
102750,3.5071,33.35,2025-12-25T20:34:41.502739
102800,3.3248,27.79,2025-12-25T20:35:32.148687
102850,3.3355,28.09,2025-12-25T20:36:22.808489
102900,3.4285,30.83,2025-12-25T20:37:13.476715
102950,3.4122,30.33,2025-12-25T20:38:04.137117
103000,3.2168,24.95,2025-12-25T20:38:54.762332
103050,3.3974,29.89,2025-12-25T20:39:48.596530
103100,3.3508,28.53,2025-12-25T20:40:39.172888
103150,3.4364,31.08,2025-12-25T20:41:29.784653
103200,3.4955,32.97,2025-12-25T20:42:20.345275
103250,3.5294,34.10,2025-12-25T20:43:10.958759
103300,3.3477,28.44,2025-12-25T20:44:01.544348
103350,3.4956,32.97,2025-12-25T20:44:52.140244
103400,3.3742,29.20,2025-12-25T20:45:42.721311
103450,3.3970,29.87,2025-12-25T20:46:33.328512
103500,3.5050,33.28,2025-12-25T20:47:23.921835
103550,3.3764,29.27,2025-12-25T20:48:14.508103
103600,3.4897,32.77,2025-12-25T20:49:05.111297
103650,3.4177,30.50,2025-12-25T20:49:55.704040
103700,3.4874,32.70,2025-12-25T20:50:46.324820
103750,3.3700,29.08,2025-12-25T20:51:36.904944
103800,3.3626,28.86,2025-12-25T20:52:27.512150
103850,3.5236,33.90,2025-12-25T20:53:18.094164
103900,3.3524,28.57,2025-12-25T20:54:08.724002
103950,3.3820,29.43,2025-12-25T20:54:59.315435
104000,3.3972,29.88,2025-12-25T20:55:49.895364
104050,3.2937,26.94,2025-12-25T20:56:43.720095
104100,3.3994,29.95,2025-12-25T20:57:34.303162
104150,3.4361,31.07,2025-12-25T20:58:24.883377
104200,3.4231,30.67,2025-12-25T20:59:15.454836
104250,3.3317,27.99,2025-12-25T21:00:06.041139
104300,3.3788,29.34,2025-12-25T21:00:56.618404
104350,3.3480,28.45,2025-12-25T21:01:47.201150
104400,3.3710,29.11,2025-12-25T21:02:37.816842
104450,3.4040,30.08,2025-12-25T21:03:28.422000
104500,3.5739,35.66,2025-12-25T21:04:19.007067
104550,3.4775,32.38,2025-12-25T21:05:09.607333
104600,3.4902,32.79,2025-12-25T21:06:00.197823
104650,3.4683,32.08,2025-12-25T21:06:50.826047
104700,3.2565,25.96,2025-12-25T21:07:41.412046
104750,3.3742,29.20,2025-12-25T21:08:31.967781
104800,3.4230,30.66,2025-12-25T21:09:22.572353
104850,3.3846,29.51,2025-12-25T21:10:13.176657
104900,3.2091,24.76,2025-12-25T21:11:03.780625
104950,3.4107,30.29,2025-12-25T21:11:54.424766
105000,3.4277,30.81,2025-12-25T21:12:45.123882
105050,3.4754,32.31,2025-12-25T21:13:38.941406
105100,3.4617,31.87,2025-12-25T21:14:29.528752
105150,3.4012,30.00,2025-12-25T21:15:20.151250
105200,3.4790,32.43,2025-12-25T21:16:10.748698
105250,3.4485,31.45,2025-12-25T21:17:01.401720
105300,3.3364,28.12,2025-12-25T21:17:51.962548
105350,3.3758,29.25,2025-12-25T21:18:42.645939
105400,3.4516,31.55,2025-12-25T21:19:33.268152
105450,3.3548,28.64,2025-12-25T21:20:23.889406
105500,3.3776,29.30,2025-12-25T21:21:14.471937
105550,3.3787,29.33,2025-12-25T21:22:05.058996
105600,3.3910,29.70,2025-12-25T21:22:55.618060
105650,3.3817,29.42,2025-12-25T21:23:46.224810
105700,3.2996,27.10,2025-12-25T21:24:36.806158
105750,3.4436,31.30,2025-12-25T21:25:27.402453
105800,3.4159,30.44,2025-12-25T21:26:18.020930
105850,3.5150,33.62,2025-12-25T21:27:08.600728
105900,3.3979,29.90,2025-12-25T21:27:59.213049
105950,3.4820,32.52,2025-12-25T21:28:49.812688
106000,3.4169,30.47,2025-12-25T21:29:40.404319
106050,3.3187,27.62,2025-12-25T21:30:34.194537
106100,3.3509,28.53,2025-12-25T21:31:24.801612
106150,3.3489,28.47,2025-12-25T21:32:15.349770
106200,3.4197,30.56,2025-12-25T21:33:05.934740
106250,3.5098,33.44,2025-12-25T21:33:56.492399
106300,3.4165,30.46,2025-12-25T21:34:46.979633
106350,3.4755,32.31,2025-12-25T21:35:37.489335
106400,3.3410,28.25,2025-12-25T21:36:27.986611
106450,3.4464,31.39,2025-12-25T21:37:18.552734
106500,3.5088,33.41,2025-12-25T21:38:09.092442
106550,3.2636,26.14,2025-12-25T21:38:59.691272
106600,3.3230,27.74,2025-12-25T21:39:50.369737
106650,3.4403,31.20,2025-12-25T21:40:41.000406
106700,3.1893,24.27,2025-12-25T21:41:31.554466
106750,3.5279,34.05,2025-12-25T21:42:22.197596
106800,3.4147,30.41,2025-12-25T21:43:12.819977
106850,3.3699,29.08,2025-12-25T21:44:03.416481
106900,3.4483,31.45,2025-12-25T21:44:54.119779
106950,3.4565,31.71,2025-12-25T21:45:44.725207
107000,3.4236,30.68,2025-12-25T21:46:35.350872
107050,3.3877,29.60,2025-12-25T21:47:29.148817
107100,3.3873,29.59,2025-12-25T21:48:19.697670
107150,3.3266,27.84,2025-12-25T21:49:10.282089
107200,3.4774,32.37,2025-12-25T21:50:00.905522
107250,3.4703,32.15,2025-12-25T21:50:51.514173
107300,3.4723,32.21,2025-12-25T21:51:42.188448
107350,3.3215,27.70,2025-12-25T21:52:32.830004
107400,3.3526,28.58,2025-12-25T21:53:23.485499
107450,3.4068,30.17,2025-12-25T21:54:14.062341
107500,3.3865,29.56,2025-12-25T21:55:04.719276
107550,3.3290,27.91,2025-12-25T21:55:55.311840
107600,3.3727,29.16,2025-12-25T21:56:45.922961
107650,3.3438,28.33,2025-12-25T21:57:36.558660
107700,3.3839,29.49,2025-12-25T21:58:27.175479
107750,3.2661,26.21,2025-12-25T21:59:17.744460
107800,3.4315,30.92,2025-12-25T22:00:08.383048
107850,3.4821,32.53,2025-12-25T22:00:58.991380
107900,3.3331,28.02,2025-12-25T22:01:49.613016
107950,3.4968,33.01,2025-12-25T22:02:40.220627
108000,3.4017,30.01,2025-12-25T22:03:30.883372
108050,3.3839,29.49,2025-12-25T22:04:24.867027
108100,3.3472,28.42,2025-12-25T22:05:15.479679
108150,3.4373,31.10,2025-12-25T22:06:06.122823
108200,3.4153,30.43,2025-12-25T22:06:56.810262
108250,3.4062,30.15,2025-12-25T22:07:47.455006
108300,3.4685,32.09,2025-12-25T22:08:38.151076
108350,3.4152,30.42,2025-12-25T22:09:28.818789
108400,3.4289,30.84,2025-12-25T22:10:19.482840
108450,3.4299,30.87,2025-12-25T22:11:10.210326
108500,3.4018,30.02,2025-12-25T22:12:00.933761
108550,3.4246,30.71,2025-12-25T22:12:51.664666
108600,3.3521,28.56,2025-12-25T22:13:42.340259
108650,3.4612,31.85,2025-12-25T22:14:33.051703
108700,3.3882,29.61,2025-12-25T22:15:23.765043
108750,3.4938,32.91,2025-12-25T22:16:14.412821
108800,3.3982,29.91,2025-12-25T22:17:05.126057
108850,3.3601,28.79,2025-12-25T22:17:55.922668
108900,3.3970,29.88,2025-12-25T22:18:46.656297
108950,3.3156,27.54,2025-12-25T22:19:37.433211
109000,3.3836,29.48,2025-12-25T22:20:28.189714
109050,3.4054,30.13,2025-12-25T22:21:22.227280
109100,3.4283,30.82,2025-12-25T22:22:12.972899
109150,3.4541,31.63,2025-12-25T22:23:03.710431
