step,loss,perplexity,timestamp
24650,7.1850,1319.43,2025-12-24T22:34:06.141399
24700,7.1386,1259.69,2025-12-24T22:34:56.709031
24750,7.1619,1289.30,2025-12-24T22:35:47.321640
24800,7.1966,1334.92,2025-12-24T22:36:37.909914
24850,7.1714,1301.71,2025-12-24T22:37:28.498934
24900,7.2398,1393.85,2025-12-24T22:38:19.095495
24950,7.2317,1382.57,2025-12-24T22:39:09.690951
25000,7.2046,1345.64,2025-12-24T22:40:00.265243
25050,7.1938,1331.16,2025-12-24T22:40:54.105466
25100,7.2050,1346.11,2025-12-24T22:41:44.690067
25150,7.1752,1306.64,2025-12-24T22:42:35.271533
25200,7.1832,1317.16,2025-12-24T22:43:25.857682
25250,7.1657,1294.26,2025-12-24T22:44:16.437240
25300,7.1872,1322.34,2025-12-24T22:45:06.992337
25350,7.1457,1268.58,2025-12-24T22:45:57.590407
25400,7.1566,1282.53,2025-12-24T22:46:48.159170
25450,7.2033,1343.81,2025-12-24T22:47:38.718609
25500,7.2300,1380.22,2025-12-24T22:48:29.282823
25550,7.2327,1384.01,2025-12-24T22:49:19.843398
25600,7.1836,1317.65,2025-12-24T22:50:10.468691
25650,7.1981,1336.83,2025-12-24T22:51:01.038836
25700,7.2174,1362.91,2025-12-24T22:51:51.652471
25750,7.2235,1371.24,2025-12-24T22:52:42.283904
25800,7.2329,1384.20,2025-12-24T22:53:32.951403
25850,7.2528,1412.07,2025-12-24T22:54:23.601370
25900,7.1894,1325.34,2025-12-24T22:55:14.208330
25950,7.2577,1419.06,2025-12-24T22:56:04.787008
26000,7.2174,1362.96,2025-12-24T22:56:55.382792
26050,7.1881,1323.55,2025-12-24T22:57:49.281715
26100,7.1559,1281.63,2025-12-24T22:58:39.866503
26150,7.1953,1333.18,2025-12-24T22:59:30.470956
26200,7.2255,1373.96,2025-12-24T23:00:21.113038
26250,7.1778,1310.06,2025-12-24T23:01:11.731215
26300,7.2699,1436.39,2025-12-24T23:02:02.327679
26350,7.1912,1327.69,2025-12-24T23:02:52.932705
26400,7.1697,1299.49,2025-12-24T23:03:43.543113
26450,7.2143,1358.66,2025-12-24T23:04:34.125924
26500,7.2260,1374.78,2025-12-24T23:05:24.734354
26550,7.2897,1465.13,2025-12-24T23:06:15.311394
26600,7.1745,1305.76,2025-12-24T23:07:05.871984
26650,7.2337,1385.29,2025-12-24T23:07:56.417643
26700,7.2644,1428.48,2025-12-24T23:08:47.026666
26750,7.2279,1377.37,2025-12-24T23:09:37.663627
26800,7.2535,1413.05,2025-12-24T23:10:28.263357
26850,7.2463,1402.86,2025-12-24T23:11:18.850406
26900,7.4289,1684.00,2025-12-24T23:12:09.432603
26950,7.3009,1481.64,2025-12-24T23:13:00.025734
27000,7.2830,1455.31,2025-12-24T23:13:50.527657
27050,7.2232,1370.93,2025-12-24T23:14:44.369239
27100,7.2116,1355.02,2025-12-24T23:15:34.948980
27150,7.2351,1387.28,2025-12-24T23:16:25.481366
27200,7.2371,1390.08,2025-12-24T23:17:16.049737
27250,7.2158,1360.81,2025-12-24T23:18:06.574284
27300,7.2322,1383.30,2025-12-24T23:18:57.094663
27350,7.2314,1382.15,2025-12-24T23:19:47.656832
27400,7.2698,1436.25,2025-12-24T23:20:38.240495
27450,7.2623,1425.56,2025-12-24T23:21:28.737665
27500,7.2456,1401.99,2025-12-24T23:22:19.288839
27550,7.2106,1353.64,2025-12-24T23:23:09.814012
27600,7.2091,1351.65,2025-12-24T23:24:00.344457
27650,7.3457,1549.52,2025-12-24T23:24:50.863110
27700,7.2582,1419.67,2025-12-24T23:25:41.382205
27750,7.2326,1383.79,2025-12-24T23:26:31.893110
27800,7.3003,1480.81,2025-12-24T23:27:22.439518
27850,7.2060,1347.48,2025-12-24T23:28:13.011320
27900,7.1859,1320.74,2025-12-24T23:29:03.534062
27950,7.1663,1295.05,2025-12-24T23:29:54.067411
28000,7.1948,1332.50,2025-12-24T23:30:44.584443
28050,7.2114,1354.78,2025-12-24T23:31:38.391639
28100,7.1726,1303.22,2025-12-24T23:32:28.920744
28150,7.1617,1289.07,2025-12-24T23:33:19.423237
28200,7.1936,1330.85,2025-12-24T23:34:09.936212
28250,7.1911,1327.53,2025-12-24T23:35:00.481908
28300,7.1989,1337.90,2025-12-24T23:35:50.959360
28350,7.2092,1351.85,2025-12-24T23:36:41.544402
28400,7.2164,1361.54,2025-12-24T23:37:32.143456
28450,7.2515,1410.18,2025-12-24T23:38:22.735205
28500,7.1877,1323.07,2025-12-24T23:39:13.247941
28550,7.2481,1405.49,2025-12-24T23:40:03.770998
28600,7.1904,1326.66,2025-12-24T23:40:54.278490
28650,7.2066,1348.29,2025-12-24T23:41:44.806848
28700,7.1636,1291.50,2025-12-24T23:42:35.405142
28750,7.2357,1388.11,2025-12-24T23:43:25.956756
28800,7.1798,1312.62,2025-12-24T23:44:16.403919
28850,7.1861,1320.99,2025-12-24T23:45:06.907034
28900,7.2639,1427.76,2025-12-24T23:45:57.325071
28950,7.2024,1342.61,2025-12-24T23:46:47.842856
29000,7.1920,1328.70,2025-12-24T23:47:38.428582
29050,7.1836,1317.70,2025-12-24T23:48:32.164438
29100,7.2518,1410.58,2025-12-24T23:49:22.662412
29150,7.1556,1281.24,2025-12-24T23:50:13.232298
29200,7.1810,1314.17,2025-12-24T23:51:03.753228
29250,7.1098,1223.85,2025-12-24T23:51:54.237508
29300,7.2287,1378.48,2025-12-24T23:52:44.767686
29350,7.1793,1312.04,2025-12-24T23:53:35.368027
29400,7.1734,1304.32,2025-12-24T23:54:25.897358
29450,7.2159,1360.90,2025-12-24T23:55:16.506532
29500,7.1844,1318.69,2025-12-24T23:56:07.045841
29550,7.1713,1301.56,2025-12-24T23:56:57.574333
29600,7.2300,1380.25,2025-12-24T23:57:48.067369
29650,7.2094,1352.02,2025-12-24T23:58:38.591904
29700,7.2328,1384.10,2025-12-24T23:59:29.135053
29750,7.2083,1350.65,2025-12-25T00:00:19.708012
29800,7.2050,1346.13,2025-12-25T00:01:10.227649
29850,7.2032,1343.69,2025-12-25T00:02:00.749996
29900,7.1778,1309.98,2025-12-25T00:02:51.253167
29950,7.1886,1324.26,2025-12-25T00:03:41.778083
30000,7.1738,1304.81,2025-12-25T00:04:32.370212
30050,7.1645,1292.75,2025-12-25T00:05:26.151835
30100,7.2525,1411.59,2025-12-25T00:06:16.741788
30150,7.2328,1384.14,2025-12-25T00:07:07.312855
30200,7.1910,1327.44,2025-12-25T00:07:57.843866
30250,7.1614,1288.71,2025-12-25T00:08:48.341161
30300,7.1877,1323.02,2025-12-25T00:09:38.800503
30350,7.1371,1257.80,2025-12-25T00:10:29.305324
30400,7.2059,1347.36,2025-12-25T00:11:19.807880
30450,7.1519,1276.58,2025-12-25T00:12:10.268475
30500,7.1588,1285.36,2025-12-25T00:13:00.760819
30550,7.2226,1370.01,2025-12-25T00:13:51.338466
30600,7.2290,1378.82,2025-12-25T00:14:41.867881
30650,7.2218,1369.00,2025-12-25T00:15:32.412036
30700,7.2059,1347.31,2025-12-25T00:16:22.982528
30750,7.1670,1295.92,2025-12-25T00:17:13.482198
30800,7.2252,1373.59,2025-12-25T00:18:04.053381
30850,7.2075,1349.46,2025-12-25T00:18:54.644329
30900,7.1825,1316.15,2025-12-25T00:19:45.223897
30950,7.2249,1373.16,2025-12-25T00:20:35.803040
31000,7.2554,1415.78,2025-12-25T00:21:26.450234
31050,7.1887,1324.34,2025-12-25T00:22:20.284298
31100,7.1562,1282.01,2025-12-25T00:23:10.833481
31150,7.2137,1357.88,2025-12-25T00:24:01.399224
31200,7.2006,1340.26,2025-12-25T00:24:52.026937
31250,7.1728,1303.45,2025-12-25T00:25:42.575697
31300,7.2136,1357.81,2025-12-25T00:26:33.083040
31350,7.1913,1327.81,2025-12-25T00:27:23.640572
31400,7.1474,1270.78,2025-12-25T00:28:14.148502
31450,7.2035,1344.15,2025-12-25T00:29:04.683824
31500,7.1722,1302.65,2025-12-25T00:29:55.173549
31550,7.1865,1321.48,2025-12-25T00:30:45.676205
31600,7.1909,1327.31,2025-12-25T00:31:36.253980
31650,7.1330,1252.64,2025-12-25T00:32:26.746370
31700,7.1930,1330.02,2025-12-25T00:33:17.274692
31750,7.1956,1333.59,2025-12-25T00:34:07.775788
31800,7.2295,1379.54,2025-12-25T00:34:58.312323
31850,7.1929,1330.00,2025-12-25T00:35:48.881861
31900,7.1978,1336.53,2025-12-25T00:36:39.376783
31950,7.2190,1365.15,2025-12-25T00:37:29.892041
32000,7.2185,1364.44,2025-12-25T00:38:20.476998
32050,7.1567,1282.66,2025-12-25T00:39:14.279064
32100,7.2238,1371.75,2025-12-25T00:40:04.868593
32150,7.2162,1361.35,2025-12-25T00:40:55.383416
32200,7.2035,1344.06,2025-12-25T00:41:45.954485
32250,7.2030,1343.45,2025-12-25T00:42:36.523263
32300,7.1981,1336.93,2025-12-25T00:43:27.122774
32350,7.1818,1315.25,2025-12-25T00:44:17.716538
32400,7.2277,1376.98,2025-12-25T00:45:08.312828
32450,7.1514,1275.92,2025-12-25T00:45:58.852335
32500,7.1847,1319.05,2025-12-25T00:46:49.399120
32550,7.1697,1299.42,2025-12-25T00:47:39.903444
32600,7.2273,1376.43,2025-12-25T00:48:30.423153
32650,7.1687,1298.10,2025-12-25T00:49:20.915962
32700,7.2170,1362.41,2025-12-25T00:50:11.520818
32750,7.2242,1372.18,2025-12-25T00:51:02.089552
32800,7.1824,1316.07,2025-12-25T00:51:52.680733
32850,7.2452,1401.30,2025-12-25T00:52:43.314243
32900,7.2006,1340.17,2025-12-25T00:53:33.915094
32950,7.2414,1396.07,2025-12-25T00:54:24.513266
33000,7.1955,1333.47,2025-12-25T00:55:15.114967
33050,7.1855,1320.15,2025-12-25T00:56:08.996294
33100,7.2129,1356.82,2025-12-25T00:56:59.553607
33150,7.2560,1416.56,2025-12-25T00:57:50.160073
33200,7.1365,1256.99,2025-12-25T00:58:40.742294
33250,7.2543,1414.21,2025-12-25T00:59:31.291819
33300,7.2389,1392.53,2025-12-25T01:00:21.874069
33350,7.2591,1421.00,2025-12-25T01:01:12.462634
33400,7.2389,1392.54,2025-12-25T01:02:03.050863
33450,7.2066,1348.31,2025-12-25T01:02:53.620386
33500,7.1984,1337.23,2025-12-25T01:03:44.250492
33550,7.2316,1382.45,2025-12-25T01:04:34.841132
33600,7.2249,1373.17,2025-12-25T01:05:25.441041
33650,7.2116,1355.03,2025-12-25T01:06:15.978313
33700,7.2194,1365.67,2025-12-25T01:07:06.465648
33750,7.2168,1362.19,2025-12-25T01:07:57.004111
33800,7.2351,1387.24,2025-12-25T01:08:47.481758
33850,7.2128,1356.63,2025-12-25T01:09:37.982738
33900,7.2553,1415.60,2025-12-25T01:10:28.456956
33950,7.2225,1369.92,2025-12-25T01:11:18.924337
34000,7.2645,1428.69,2025-12-25T01:12:09.427337
34050,7.2444,1400.31,2025-12-25T01:13:03.161213
34100,7.2268,1375.79,2025-12-25T01:13:53.576468
34150,7.2295,1379.52,2025-12-25T01:14:44.104345
34200,7.2483,1405.71,2025-12-25T01:15:34.578675
34250,7.2488,1406.46,2025-12-25T01:16:25.127889
34300,7.2338,1385.48,2025-12-25T01:17:15.616231
34350,7.2554,1415.70,2025-12-25T01:18:06.137649
34400,7.2858,1459.37,2025-12-25T01:18:56.665710
34450,7.3045,1487.03,2025-12-25T01:19:47.085775
34500,7.1861,1320.91,2025-12-25T01:20:37.643177
34550,7.2399,1393.98,2025-12-25T01:21:28.237466
34600,7.2464,1403.02,2025-12-25T01:22:18.739822
34650,7.2194,1365.67,2025-12-25T01:23:09.263231
34700,7.2187,1364.74,2025-12-25T01:23:59.833726
34750,7.3095,1494.37,2025-12-25T01:24:50.332420
34800,7.2556,1416.02,2025-12-25T01:25:40.858727
34850,7.2744,1442.89,2025-12-25T01:26:31.332613
34900,7.1938,1331.13,2025-12-25T01:27:21.866470
34950,7.2761,1445.40,2025-12-25T01:28:12.378469
35000,7.2266,1375.50,2025-12-25T01:29:02.879722
35050,7.2382,1391.65,2025-12-25T01:29:56.740540
35100,7.2411,1395.62,2025-12-25T01:30:47.291285
35150,7.2393,1393.07,2025-12-25T01:31:37.842590
35200,7.2713,1438.45,2025-12-25T01:32:28.347507
35250,7.2451,1401.23,2025-12-25T01:33:18.919225
35300,7.2654,1429.94,2025-12-25T01:34:09.468257
35350,7.2079,1350.04,2025-12-25T01:34:59.993278
35400,7.2872,1461.42,2025-12-25T01:35:50.490100
35450,7.2257,1374.35,2025-12-25T01:36:40.940531
35500,7.1911,1327.59,2025-12-25T01:37:31.409482
35550,7.2041,1344.93,2025-12-25T01:38:21.907735
35600,7.2393,1393.08,2025-12-25T01:39:12.338484
35650,7.2494,1407.29,2025-12-25T01:40:02.799226
35700,7.2329,1384.21,2025-12-25T01:40:53.286046
35750,7.2233,1371.02,2025-12-25T01:41:43.745232
35800,7.2709,1437.86,2025-12-25T01:42:34.267932
35850,7.2347,1386.79,2025-12-25T01:43:24.798135
35900,7.2326,1383.84,2025-12-25T01:44:15.297804
35950,7.2572,1418.26,2025-12-25T01:45:05.761324
36000,7.2476,1404.78,2025-12-25T01:45:56.269977
36050,7.3480,1553.08,2025-12-25T01:46:50.061384
36100,7.1837,1317.72,2025-12-25T01:47:40.554688
36150,7.2046,1345.60,2025-12-25T01:48:31.102156
36200,7.1953,1333.12,2025-12-25T01:49:21.687403
36250,7.1825,1316.19,2025-12-25T01:50:12.300043
36300,7.1882,1323.74,2025-12-25T01:51:02.902712
36350,7.1829,1316.76,2025-12-25T01:51:53.516387
36400,7.2446,1400.56,2025-12-25T01:52:44.121882
36450,7.2099,1352.70,2025-12-25T01:53:34.705593
36500,7.2018,1341.82,2025-12-25T01:54:25.310195
36550,7.2176,1363.23,2025-12-25T01:55:15.890557
36600,7.2131,1357.07,2025-12-25T01:56:06.464965
36650,7.2480,1405.32,2025-12-25T01:56:57.000274
36700,7.2520,1410.92,2025-12-25T01:57:47.638236
36750,7.2171,1362.59,2025-12-25T01:58:38.210544
36800,7.2447,1400.66,2025-12-25T01:59:28.803303
36850,7.2970,1475.90,2025-12-25T02:00:19.439232
36900,7.2383,1391.79,2025-12-25T02:01:09.985120
36950,7.2473,1404.34,2025-12-25T02:02:00.571820
37000,7.2456,1401.89,2025-12-25T02:02:51.147709
37050,7.2262,1374.94,2025-12-25T02:03:44.961818
37100,7.2218,1368.95,2025-12-25T02:04:35.558158
37150,7.2517,1410.47,2025-12-25T02:05:26.139737
37200,7.2155,1360.31,2025-12-25T02:06:16.664815
37250,7.2700,1436.50,2025-12-25T02:07:07.205989
37300,7.1893,1325.14,2025-12-25T02:07:57.755030
37350,7.2836,1456.16,2025-12-25T02:08:48.328538
37400,7.2589,1420.70,2025-12-25T02:09:38.875958
37450,7.2525,1411.64,2025-12-25T02:10:29.426828
37500,7.2212,1368.15,2025-12-25T02:11:20.002832
37550,7.2291,1379.04,2025-12-25T02:12:10.570163
37600,7.2182,1364.07,2025-12-25T02:13:01.151191
37650,7.2339,1385.61,2025-12-25T02:13:51.690285
37700,7.2612,1423.91,2025-12-25T02:14:42.213329
37750,7.2590,1420.84,2025-12-25T02:15:32.695346
37800,7.2822,1454.20,2025-12-25T02:16:23.265212
37850,7.2066,1348.36,2025-12-25T02:17:13.845763
37900,7.2373,1390.32,2025-12-25T02:18:04.401668
37950,7.2352,1387.40,2025-12-25T02:18:55.046445
38000,7.2113,1354.70,2025-12-25T02:19:45.667986
38050,7.2052,1346.47,2025-12-25T02:20:39.480862
38100,7.3303,1525.85,2025-12-25T02:21:30.019171
38150,7.3042,1486.53,2025-12-25T02:22:20.633887
38200,7.2358,1388.25,2025-12-25T02:23:11.233854
38250,7.2500,1408.06,2025-12-25T02:24:01.819650
38300,7.2598,1422.04,2025-12-25T02:24:52.403333
38350,7.2282,1377.72,2025-12-25T02:25:43.029396
38400,7.2791,1449.75,2025-12-25T02:26:33.625665
38450,7.2613,1424.09,2025-12-25T02:27:24.199837
38500,7.2216,1368.65,2025-12-25T02:28:14.804575
38550,7.2233,1370.97,2025-12-25T02:29:05.393669
38600,7.2861,1459.82,2025-12-25T02:29:55.977774
38650,7.2439,1399.56,2025-12-25T02:30:46.621679
38700,7.2836,1456.26,2025-12-25T02:31:37.221259
38750,7.2571,1418.10,2025-12-25T02:32:27.852686
38800,7.3355,1533.87,2025-12-25T02:33:18.491554
38850,7.2272,1376.31,2025-12-25T02:34:09.175938
38900,7.2937,1470.98,2025-12-25T02:34:59.867538
38950,7.2450,1401.12,2025-12-25T02:35:50.500362
39000,7.2949,1472.70,2025-12-25T02:36:41.153280
39050,7.2536,1413.14,2025-12-25T02:37:35.065390
39100,7.2565,1417.23,2025-12-25T02:38:25.708365
39150,7.2641,1428.11,2025-12-25T02:39:16.375362
39200,7.2614,1424.18,2025-12-25T02:40:07.025301
39250,7.2206,1367.25,2025-12-25T02:40:57.692235
39300,7.2520,1410.86,2025-12-25T02:41:48.369127
39350,7.2995,1479.51,2025-12-25T02:42:38.962168
39400,7.2489,1406.62,2025-12-25T02:43:29.572598
39450,7.2558,1416.26,2025-12-25T02:44:20.212022
39500,7.2502,1408.36,2025-12-25T02:45:10.829987
39550,7.2668,1431.97,2025-12-25T02:46:01.424159
39600,7.2790,1449.57,2025-12-25T02:46:52.068749
39650,7.2235,1371.21,2025-12-25T02:47:42.755257
39700,7.3091,1493.88,2025-12-25T02:48:33.434881
39750,7.3074,1491.27,2025-12-25T02:49:24.067920
39800,7.3744,1594.59,2025-12-25T02:50:14.635026
39850,7.4014,1638.27,2025-12-25T02:51:05.258428
39900,7.2512,1409.77,2025-12-25T02:51:55.829192
39950,7.2526,1411.84,2025-12-25T02:52:46.437872
40000,7.2780,1448.13,2025-12-25T02:53:37.054984
40050,7.2600,1422.24,2025-12-25T02:54:30.876659
40100,7.2801,1451.10,2025-12-25T02:55:21.483141
40150,7.2809,1452.36,2025-12-25T02:56:12.042156
40200,7.2800,1450.97,2025-12-25T02:57:02.622979
40250,7.2331,1384.54,2025-12-25T02:57:53.232188
40300,7.2790,1449.58,2025-12-25T02:58:43.836591
40350,7.3226,1514.18,2025-12-25T02:59:34.531979
40400,7.3212,1512.00,2025-12-25T03:00:25.169434
40450,7.3543,1562.93,2025-12-25T03:01:15.799887
40500,7.2821,1454.10,2025-12-25T03:02:06.424209
40550,7.2619,1424.97,2025-12-25T03:02:57.107465
40600,7.2609,1423.55,2025-12-25T03:03:47.690525
40650,7.3139,1501.01,2025-12-25T03:04:38.286848
40700,7.2608,1423.34,2025-12-25T03:05:28.884614
40750,7.2957,1473.91,2025-12-25T03:06:19.490593
40800,7.4070,1647.50,2025-12-25T03:07:10.070529
40850,7.2852,1458.61,2025-12-25T03:08:00.658078
40900,7.3205,1510.96,2025-12-25T03:08:51.314872
40950,7.3412,1542.50,2025-12-25T03:09:41.950538
41000,7.2846,1457.62,2025-12-25T03:10:32.617741
41050,7.3910,1621.36,2025-12-25T03:11:26.579213
41100,7.2950,1472.93,2025-12-25T03:12:17.179936
41150,7.2710,1437.93,2025-12-25T03:13:07.788534
41200,7.3166,1505.04,2025-12-25T03:13:58.428131
41250,7.2944,1471.98,2025-12-25T03:14:48.991176
41300,7.3322,1528.81,2025-12-25T03:15:39.559547
41350,7.2732,1441.16,2025-12-25T03:16:30.143810
41400,7.3227,1514.35,2025-12-25T03:17:20.744858
41450,7.2921,1468.64,2025-12-25T03:18:11.341053
41500,7.2760,1445.13,2025-12-25T03:19:01.939306
41550,7.2824,1454.47,2025-12-25T03:19:52.547058
41600,7.2560,1416.52,2025-12-25T03:20:43.172879
41650,7.2854,1458.89,2025-12-25T03:21:33.793514
41700,7.3537,1562.03,2025-12-25T03:22:24.356397
41750,7.3247,1517.33,2025-12-25T03:23:14.946375
41800,7.3413,1542.64,2025-12-25T03:24:05.559814
41850,7.2846,1457.72,2025-12-25T03:24:56.096114
41900,7.2642,1428.28,2025-12-25T03:25:46.657943
41950,7.2525,1411.64,2025-12-25T03:26:37.285120
42000,7.2453,1401.57,2025-12-25T03:27:27.839316
42050,7.2957,1474.00,2025-12-25T03:28:21.665233
42100,7.2384,1391.89,2025-12-25T03:29:12.247713
42150,7.2686,1434.47,2025-12-25T03:30:02.851800
42200,7.2623,1425.56,2025-12-25T03:30:53.467331
42250,7.2992,1479.08,2025-12-25T03:31:44.063481
42300,7.3000,1480.32,2025-12-25T03:32:34.625414
42350,7.2830,1455.35,2025-12-25T03:33:25.208325
42400,7.2386,1392.10,2025-12-25T03:34:15.783188
42450,7.2532,1412.58,2025-12-25T03:35:06.309690
42500,7.2737,1441.84,2025-12-25T03:35:56.852882
42550,7.2781,1448.27,2025-12-25T03:36:47.398133
42600,7.2889,1463.95,2025-12-25T03:37:37.960400
42650,7.3412,1542.60,2025-12-25T03:38:28.470978
42700,7.3006,1481.15,2025-12-25T03:39:19.014132
42750,7.2469,1403.77,2025-12-25T03:40:09.508728
42800,7.2893,1464.54,2025-12-25T03:41:00.059985
42850,7.2702,1436.81,2025-12-25T03:41:50.640462
42900,7.2881,1462.76,2025-12-25T03:42:41.167790
42950,7.2800,1450.96,2025-12-25T03:43:31.747027
43000,7.3118,1497.82,2025-12-25T03:44:22.300369
43050,7.2428,1398.04,2025-12-25T03:45:16.165356
43100,7.2294,1379.33,2025-12-25T03:46:06.714646
43150,7.2205,1367.13,2025-12-25T03:46:57.255016
43200,7.2609,1423.48,2025-12-25T03:47:47.852169
43250,7.4141,1659.28,2025-12-25T03:48:38.375969
43300,7.2895,1464.80,2025-12-25T03:49:28.906495
43350,7.2861,1459.94,2025-12-25T03:50:19.487559
43400,7.2609,1423.52,2025-12-25T03:51:10.066684
43450,7.2500,1408.17,2025-12-25T03:52:00.689467
43500,7.3275,1521.52,2025-12-25T03:52:51.280853
43550,7.2779,1447.89,2025-12-25T03:53:41.896948
43600,7.2793,1450.02,2025-12-25T03:54:32.497496
43650,7.3472,1551.84,2025-12-25T03:55:23.050341
43700,7.2630,1426.49,2025-12-25T03:56:13.664179
43750,7.5155,1836.35,2025-12-25T03:57:04.285915
43800,7.2612,1423.94,2025-12-25T03:57:54.881281
43850,7.2745,1442.96,2025-12-25T03:58:45.476311
43900,7.2904,1466.13,2025-12-25T03:59:36.036780
43950,7.2649,1429.21,2025-12-25T04:00:26.642772
44000,7.2553,1415.56,2025-12-25T04:01:17.273916
44050,7.2814,1452.97,2025-12-25T04:02:11.192729
44100,7.2293,1379.27,2025-12-25T04:03:01.833574
44150,7.2875,1461.98,2025-12-25T04:03:52.471780
44200,7.2909,1466.94,2025-12-25T04:04:43.134526
44250,7.2762,1445.47,2025-12-25T04:05:33.795971
44300,7.2912,1467.33,2025-12-25T04:06:24.506073
44350,7.2843,1457.26,2025-12-25T04:07:15.180568
44400,7.3085,1492.96,2025-12-25T04:08:05.848113
44450,7.2964,1475.02,2025-12-25T04:08:56.490813
44500,7.2924,1469.03,2025-12-25T04:09:47.138623
44550,7.3015,1482.56,2025-12-25T04:10:37.820571
44600,7.2619,1424.96,2025-12-25T04:11:28.503803
44650,7.2999,1480.16,2025-12-25T04:12:19.165607
44700,7.3038,1485.90,2025-12-25T04:13:09.796643
44750,7.2883,1463.06,2025-12-25T04:14:00.383631
44800,7.2298,1380.00,2025-12-25T04:14:51.050891
44850,7.2732,1441.11,2025-12-25T04:15:41.713104
44900,7.3070,1490.71,2025-12-25T04:16:32.325096
44950,7.2805,1451.65,2025-12-25T04:17:22.964379
45000,7.2658,1430.58,2025-12-25T04:18:13.643694
45050,7.5936,1985.37,2025-12-25T04:19:07.586091
45100,7.3112,1496.95,2025-12-25T04:19:58.203755
45150,7.2757,1444.75,2025-12-25T04:20:48.787810
45200,7.3054,1488.37,2025-12-25T04:21:39.439960
45250,7.2700,1436.50,2025-12-25T04:22:29.990898
45300,7.2795,1450.20,2025-12-25T04:23:20.588750
45350,7.2383,1391.69,2025-12-25T04:24:11.224829
45400,7.2990,1478.87,2025-12-25T04:25:01.820662
45450,7.3534,1561.47,2025-12-25T04:25:52.461827
45500,7.2775,1447.31,2025-12-25T04:26:43.048127
45550,7.2871,1461.26,2025-12-25T04:27:33.680264
45600,7.2393,1393.12,2025-12-25T04:28:24.315916
45650,7.5426,1886.76,2025-12-25T04:29:14.956358
45700,7.2761,1445.27,2025-12-25T04:30:05.533566
45750,7.2872,1461.46,2025-12-25T04:30:56.194250
45800,7.2452,1401.42,2025-12-25T04:31:46.781950
45850,7.2471,1403.97,2025-12-25T04:32:37.370785
45900,7.2849,1458.18,2025-12-25T04:33:27.974564
45950,7.2548,1414.81,2025-12-25T04:34:18.575749
46000,7.2420,1396.95,2025-12-25T04:35:09.209432
46050,7.3832,1608.71,2025-12-25T04:36:03.142397
46100,7.3521,1559.51,2025-12-25T04:36:53.730250
46150,7.3040,1486.24,2025-12-25T04:37:44.333027
46200,7.2886,1463.56,2025-12-25T04:38:35.001860
46250,7.2696,1435.95,2025-12-25T04:39:25.583680
46300,7.2941,1471.59,2025-12-25T04:40:16.201561
46350,7.3306,1526.33,2025-12-25T04:41:06.782864
46400,7.2899,1465.37,2025-12-25T04:41:57.378079
46450,7.2552,1415.45,2025-12-25T04:42:47.989603
