step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
21500,6.414201,610.45,44.0,,,,,2026-01-05T03:50:16.781402
22000,6.040996,420.31,45.1,,,,,2026-01-05T03:51:07.887157
22000,6.040996,420.31,45.1,0.3500,0.0000,366.71,0.9245,0.7802,2026-01-05T03:51:19.565044
22500,3.112505,22.48,46.1,,,,,2026-01-05T03:52:09.071255
23000,6.329089,560.65,47.1,,,,,2026-01-05T03:52:59.196182
23000,6.329089,560.65,47.1,0.4000,0.0000,423.82,0.9197,0.7160,2026-01-05T03:53:10.456257
23500,6.161227,474.01,48.1,,,,,2026-01-05T03:54:02.459260
24000,6.044103,421.62,49.2,,,,,2026-01-05T03:54:52.351013
24000,6.044103,421.62,49.2,0.4000,0.0000,384.88,0.9328,0.7746,2026-01-05T03:55:03.518484
24500,5.503569,245.57,50.2,,,,,2026-01-05T03:55:54.210784
25000,6.378515,589.05,51.2,,,,,2026-01-05T03:56:45.962247
25000,6.378515,589.05,51.2,0.3500,0.0000,359.05,0.9239,0.8009,2026-01-05T03:56:58.055867
25500,5.757934,316.69,52.2,,,,,2026-01-05T03:57:48.011352
26000,4.758882,116.62,53.2,,,,,2026-01-05T03:58:38.514703
26000,4.758882,116.62,53.2,0.4000,0.0000,378.47,0.9026,0.8474,2026-01-05T03:58:50.616573
26500,6.259107,522.75,54.3,,,,,2026-01-05T03:59:42.455055
27000,6.145241,466.49,55.3,,,,,2026-01-05T04:00:31.146678
27000,6.145241,466.49,55.3,0.3000,0.0000,359.84,1.0044,0.9492,2026-01-05T04:00:42.193829
27500,6.124179,456.77,56.3,,,,,2026-01-05T04:01:33.218685
28000,6.034531,417.60,57.3,,,,,2026-01-05T04:02:28.935358
28000,6.034531,417.60,57.3,0.3500,0.0000,321.12,0.8596,0.7653,2026-01-05T04:02:40.307702
28500,5.938668,379.43,58.4,,,,,2026-01-05T04:03:37.152619
29000,5.801979,330.95,59.4,,,,,2026-01-05T04:04:29.941870
29000,5.801979,330.95,59.4,0.4000,0.0000,310.03,0.8832,0.8025,2026-01-05T04:04:41.488353
29500,5.117611,166.94,60.4,,,,,2026-01-05T04:05:34.544429
30000,4.065925,58.32,61.4,,,,,2026-01-05T04:06:23.191065
30000,4.065925,58.32,61.4,0.3000,0.0000,355.64,0.8899,0.8531,2026-01-05T04:06:34.781512
30500,6.006731,406.15,62.5,,,,,2026-01-05T04:07:23.132511
31000,5.360803,212.90,63.5,,,,,2026-01-05T04:08:13.398909
31000,5.360803,212.90,63.5,0.4000,0.0000,283.64,0.8056,0.7428,2026-01-05T04:08:24.712440
31500,6.022193,412.48,64.5,,,,,2026-01-05T04:09:16.557935
32000,4.855455,128.44,65.5,,,,,2026-01-05T04:10:05.582681
32000,4.855455,128.44,65.5,0.4000,0.0000,318.39,0.9453,0.9271,2026-01-05T04:10:16.778207
32500,6.202517,493.99,66.6,,,,,2026-01-05T04:11:08.550389
33000,5.357536,212.20,67.6,,,,,2026-01-05T04:11:59.989468
33000,5.357536,212.20,67.6,0.4500,0.0000,310.20,0.9147,0.7820,2026-01-05T04:12:11.612608
33500,5.978893,395.00,68.6,,,,,2026-01-05T04:13:03.598140
34000,5.594194,268.86,69.6,,,,,2026-01-05T04:13:53.599552
34000,5.594194,268.86,69.6,0.4500,0.1667,283.65,0.8797,0.8268,2026-01-05T04:14:04.796866
34500,5.468336,237.07,70.7,,,,,2026-01-05T04:14:56.334470
35000,5.437908,229.96,71.7,,,,,2026-01-05T04:15:47.448833
35000,5.437908,229.96,71.7,0.3000,0.0000,371.65,0.8695,0.7681,2026-01-05T04:15:58.693926
35500,5.724665,306.33,72.7,,,,,2026-01-05T04:16:50.172819
36000,6.030396,415.88,73.7,,,,,2026-01-05T04:17:41.035809
36000,6.030396,415.88,73.7,0.3500,0.0000,281.84,0.9759,0.9619,2026-01-05T04:17:52.810137
36500,5.401927,221.83,74.8,,,,,2026-01-05T04:18:44.500186
37000,5.803901,331.59,75.8,,,,,2026-01-05T04:19:33.895072
37000,5.803901,331.59,75.8,0.6000,0.0000,268.23,0.8857,0.7793,2026-01-05T04:19:45.355056
37500,5.841725,344.37,76.8,,,,,2026-01-05T04:20:35.420944
38000,5.514952,248.38,77.8,,,,,2026-01-05T04:21:25.070196
38000,5.514952,248.38,77.8,0.3500,0.0000,286.01,0.8262,0.7313,2026-01-05T04:21:36.748699
38500,5.714554,303.25,78.8,,,,,2026-01-05T04:22:25.080326
39000,4.361504,78.37,79.9,,,,,2026-01-05T04:23:12.337911
39000,4.361504,78.37,79.9,0.5500,0.0000,257.78,0.8375,0.6899,2026-01-05T04:23:22.528930
39500,3.520669,33.81,80.9,,,,,2026-01-05T04:24:08.391445
40000,5.619842,275.85,81.9,,,,,2026-01-05T04:24:55.222836
