step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
21500,4.908613,135.45,44.0,,,,,2026-01-05T03:51:06.923433
22000,4.841783,126.70,45.1,,,,,2026-01-05T03:51:55.382057
22000,4.841783,126.70,45.1,0.7333,0.0000,141.86,0.7810,0.7499,2026-01-05T03:52:08.416755
22500,4.556050,95.21,46.1,,,,,2026-01-05T03:53:00.152084
23000,4.985663,146.30,47.1,,,,,2026-01-05T03:53:49.499263
23000,4.985663,146.30,47.1,0.8167,0.1429,148.27,0.8196,0.7985,2026-01-05T03:54:02.915280
23500,5.301110,200.56,48.1,,,,,2026-01-05T03:54:53.522539
24000,5.113028,166.17,49.2,,,,,2026-01-05T03:55:43.642342
24000,5.113028,166.17,49.2,0.8500,0.0000,140.98,0.8385,0.8259,2026-01-05T03:55:57.125035
24500,5.193676,180.13,50.2,,,,,2026-01-05T03:56:49.164423
25000,5.015095,150.67,51.2,,,,,2026-01-05T03:57:39.243620
25000,5.015095,150.67,51.2,0.7833,0.1429,136.68,0.8797,0.8738,2026-01-05T03:57:52.962071
25500,4.792903,120.65,52.2,,,,,2026-01-05T03:58:43.853119
26000,4.703944,110.38,53.2,,,,,2026-01-05T03:59:35.546483
26000,4.703944,110.38,53.2,0.8167,0.1429,128.73,0.8635,0.8593,2026-01-05T03:59:48.957681
26500,4.700538,110.01,54.3,,,,,2026-01-05T04:00:40.561317
27000,4.841123,126.61,55.3,,,,,2026-01-05T04:01:30.713319
27000,4.841123,126.61,55.3,0.8000,0.0000,125.70,0.8434,0.8342,2026-01-05T04:01:44.322328
27500,4.607228,100.21,56.3,,,,,2026-01-05T04:02:35.885979
28000,4.718158,111.96,57.3,,,,,2026-01-05T04:03:25.816361
28000,4.718158,111.96,57.3,0.8333,0.0000,117.61,0.8248,0.8180,2026-01-05T04:03:39.725326
28500,4.582654,97.77,58.4,,,,,2026-01-05T04:04:31.395019
29000,4.670699,106.77,59.4,,,,,2026-01-05T04:05:24.184642
29000,4.670699,106.77,59.4,0.7333,0.1429,118.08,0.8224,0.8176,2026-01-05T04:05:37.505045
29500,4.799445,121.44,60.4,,,,,2026-01-05T04:06:27.682734
