step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
22000,5.341815,208.89,45.1,,,,,2026-01-05T03:52:37.563733
22000,5.341815,208.89,45.1,0.7333,0.0000,209.69,0.7683,0.7214,2026-01-05T03:52:49.342901
22500,5.197473,180.81,46.1,,,,,2026-01-05T03:53:40.633836
23000,5.616159,274.83,47.1,,,,,2026-01-05T03:54:31.461500
23000,5.616159,274.83,47.1,0.7000,0.0000,210.43,0.7348,0.7019,2026-01-05T03:54:43.241561
23500,5.462788,235.75,48.1,,,,,2026-01-05T03:55:34.868931
24000,5.336961,207.88,49.2,,,,,2026-01-05T03:56:24.199104
24000,5.336961,207.88,49.2,0.7000,0.1667,206.55,0.7179,0.6908,2026-01-05T03:56:36.214161
24500,5.375616,216.07,50.2,,,,,2026-01-05T03:57:28.900990
25000,5.380610,217.15,51.2,,,,,2026-01-05T03:58:20.606572
25000,5.380610,217.15,51.2,0.7333,0.1667,197.48,0.7032,0.6676,2026-01-05T03:58:32.854267
25500,5.361889,213.13,52.2,,,,,2026-01-05T03:59:25.294068
26000,5.241895,189.03,53.2,,,,,2026-01-05T04:00:15.152154
26000,5.241895,189.03,53.2,0.8667,0.0000,192.25,0.6906,0.6584,2026-01-05T04:00:27.285465
26500,5.310336,202.42,54.3,,,,,2026-01-05T04:01:19.175476
27000,5.247599,190.11,55.3,,,,,2026-01-05T04:02:10.370335
27000,5.247599,190.11,55.3,0.7667,0.0000,187.76,0.7510,0.7272,2026-01-05T04:02:22.275591
27500,5.255975,191.71,56.3,,,,,2026-01-05T04:03:14.529180
28000,5.396889,220.72,57.3,,,,,2026-01-05T04:04:06.591163
28000,5.396889,220.72,57.3,0.7000,0.0000,191.22,0.7181,0.6765,2026-01-05T04:04:18.438229
28500,5.428026,227.70,58.4,,,,,2026-01-05T04:05:11.186839
29000,5.080776,160.90,59.4,,,,,2026-01-05T04:06:01.877751
29000,5.080776,160.90,59.4,0.8000,0.0000,205.48,0.7152,0.6864,2026-01-05T04:06:13.255463
29500,5.199844,181.24,60.4,,,,,2026-01-05T04:07:03.317935
30000,5.065885,158.52,61.4,,,,,2026-01-05T04:07:52.721160
30000,5.065885,158.52,61.4,0.7667,0.0000,185.62,0.7833,0.7680,2026-01-05T04:08:04.317953
30500,5.049063,155.88,62.5,,,,,2026-01-05T04:08:54.501915
31000,5.078073,160.46,63.5,,,,,2026-01-05T04:09:43.777987
31000,5.078073,160.46,63.5,0.7333,0.0000,170.55,0.7198,0.6892,2026-01-05T04:09:55.323054
31500,5.229220,186.65,64.5,,,,,2026-01-05T04:10:45.794963
32000,5.315074,203.38,65.5,,,,,2026-01-05T04:11:34.833221
32000,5.315074,203.38,65.5,0.7000,0.0000,176.51,0.7767,0.7478,2026-01-05T04:11:46.263477
32500,4.977850,145.16,66.6,,,,,2026-01-05T04:12:39.947596
33000,4.992434,147.29,67.6,,,,,2026-01-05T04:13:28.539935
33000,4.992434,147.29,67.6,0.7667,0.0000,176.66,0.7821,0.7661,2026-01-05T04:13:40.230960
33500,5.114107,166.35,68.6,,,,,2026-01-05T04:14:30.691786
34000,5.099382,163.92,69.6,,,,,2026-01-05T04:15:20.652462
34000,5.099382,163.92,69.6,0.7333,0.1667,164.08,0.7559,0.7217,2026-01-05T04:15:32.471191
34500,5.125369,168.24,70.7,,,,,2026-01-05T04:16:24.483975
35000,5.012515,150.28,71.7,,,,,2026-01-05T04:17:15.086214
35000,5.012515,150.28,71.7,0.7667,0.0000,163.21,0.7598,0.7274,2026-01-05T04:17:27.030116
35500,5.026494,152.40,72.7,,,,,2026-01-05T04:18:19.720388
36000,5.011212,150.09,73.7,,,,,2026-01-05T04:19:10.547218
36000,5.011212,150.09,73.7,0.8000,0.0000,153.81,0.6934,0.6735,2026-01-05T04:19:22.264243
36500,5.109575,165.60,74.8,,,,,2026-01-05T04:20:12.845536
