step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
22000,3.645357,38.30,45.1,,,,,2026-01-05T03:50:30.783586
22000,3.645357,38.30,45.1,0.4000,0.0000,31.86,0.7640,0.7261,2026-01-05T03:50:42.726118
22500,5.261357,192.74,46.1,,,,,2026-01-05T03:51:33.203740
23000,3.672736,39.36,47.1,,,,,2026-01-05T03:52:22.831769
23000,3.672736,39.36,47.1,0.3000,0.1667,31.05,0.7911,0.7486,2026-01-05T03:52:33.852382
23500,5.475396,238.74,48.1,,,,,2026-01-05T03:53:24.353670
24000,3.823236,45.75,49.2,,,,,2026-01-05T03:54:14.767250
24000,3.823236,45.75,49.2,0.4000,0.0000,33.93,0.8121,0.7945,2026-01-05T03:54:26.033104
24500,5.264767,193.40,50.2,,,,,2026-01-05T03:55:15.182014
25000,5.367058,214.23,51.2,,,,,2026-01-05T03:56:04.714533
25000,5.367058,214.23,51.2,0.2500,0.0000,30.14,0.7791,0.7334,2026-01-05T03:56:16.166439
25500,4.917670,136.68,52.2,,,,,2026-01-05T03:57:07.828446
26000,3.731523,41.74,53.2,,,,,2026-01-05T03:57:55.774095
26000,3.731523,41.74,53.2,0.3500,0.0000,28.61,0.8133,0.7821,2026-01-05T03:58:07.340205
26500,4.399074,81.38,54.3,,,,,2026-01-05T03:58:58.102594
27000,5.734756,309.44,55.3,,,,,2026-01-05T06:41:00.218584
27000,5.734756,309.44,55.3,0.4000,0.0000,31.29,0.7946,0.7555,2026-01-05T06:41:09.531905
27500,5.304733,201.29,56.3,,,,,2026-01-05T06:41:58.405936
28000,4.877944,131.36,57.3,,,,,2026-01-05T06:42:44.288678
28000,4.877944,131.36,57.3,0.4000,0.1667,56.31,0.7289,0.6637,2026-01-05T06:42:53.519770
28500,5.137562,170.30,58.4,,,,,2026-01-05T06:43:39.962730
29000,5.009243,149.79,59.4,,,,,2026-01-05T06:44:25.461853
29000,5.009243,149.79,59.4,0.5000,0.1667,89.12,0.7934,0.7554,2026-01-05T06:44:34.596135
29500,4.947624,140.84,60.4,,,,,2026-01-05T06:45:20.584663
30000,4.987387,146.55,61.4,,,,,2026-01-05T06:46:05.849346
30000,4.987387,146.55,61.4,0.3500,0.0000,119.15,0.7541,0.7192,2026-01-05T06:46:15.037366
30500,4.965980,143.45,62.5,,,,,2026-01-05T06:47:01.280689
31000,4.883866,132.14,63.5,,,,,2026-01-05T06:47:46.410871
