step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
22000,5.123446,167.91,45.1,,,,,2026-01-05T03:51:29.885505
22000,5.123446,167.91,45.1,0.7167,0.0000,145.52,0.6669,0.6519,2026-01-05T03:51:43.681557
22500,5.223203,185.53,46.1,,,,,2026-01-05T03:52:33.211751
23000,5.027340,152.53,47.1,,,,,2026-01-05T03:53:22.548716
23000,5.027340,152.53,47.1,0.7000,0.0000,139.70,0.6528,0.6432,2026-01-05T03:53:36.144259
23500,5.195241,180.41,48.1,,,,,2026-01-05T03:54:26.766307
24000,5.005766,149.27,49.2,,,,,2026-01-05T03:55:15.377322
24000,5.005766,149.27,49.2,0.6833,0.0000,135.95,0.6922,0.6738,2026-01-05T03:55:28.672220
24500,5.254127,191.35,50.2,,,,,2026-01-05T03:56:19.290281
25000,4.909283,135.54,51.2,,,,,2026-01-05T03:57:10.571078
25000,4.909283,135.54,51.2,0.6833,0.0000,127.30,0.6983,0.6839,2026-01-05T03:57:23.700874
25500,4.838157,126.24,52.2,,,,,2026-01-05T03:58:15.110865
26000,5.290580,198.46,53.2,,,,,2026-01-05T03:59:06.463706
26000,5.290580,198.46,53.2,0.7000,0.1429,125.28,0.6902,0.6816,2026-01-05T03:59:19.629159
26500,4.929505,138.31,54.3,,,,,2026-01-05T04:00:10.190564
27000,4.908689,135.46,55.3,,,,,2026-01-05T04:00:59.570843
27000,4.908689,135.46,55.3,0.7167,0.0000,118.89,0.6573,0.6484,2026-01-05T04:01:12.441057
27500,4.864618,129.62,56.3,,,,,2026-01-05T04:02:03.254503
28000,4.932316,138.70,57.3,,,,,2026-01-05T04:02:53.947018
28000,4.932316,138.70,57.3,0.7667,0.0000,112.74,0.6555,0.6406,2026-01-05T04:03:07.219128
28500,4.837738,126.18,58.4,,,,,2026-01-05T04:03:57.237049
29000,5.169861,175.89,59.4,,,,,2026-01-05T04:04:45.944571
29000,5.169861,175.89,59.4,0.7167,0.0000,112.87,0.6383,0.6250,2026-01-05T04:04:58.793192
29500,4.745901,115.11,60.4,,,,,2026-01-05T04:05:49.728077
30000,4.912228,135.94,61.4,,,,,2026-01-05T04:06:38.092379
30000,4.912228,135.94,61.4,0.8000,0.0000,109.72,0.6200,0.6139,2026-01-05T04:06:50.661014
30500,4.997174,147.99,62.5,,,,,2026-01-05T04:07:41.781822
31000,5.041968,154.77,63.5,,,,,2026-01-05T04:08:31.292392
31000,5.041968,154.77,63.5,0.7667,0.1429,109.82,0.6566,0.6639,2026-01-05T04:08:44.990595
31500,4.900869,134.41,64.5,,,,,2026-01-05T04:09:37.051119
32000,4.696859,109.60,65.5,,,,,2026-01-05T04:10:26.859203
32000,4.696859,109.60,65.5,0.8000,0.0000,105.82,0.6260,0.6221,2026-01-05T04:10:40.279750
32500,4.931037,138.52,66.6,,,,,2026-01-05T04:11:31.986719
33000,4.842278,126.76,67.6,,,,,2026-01-05T04:12:22.197167
33000,4.842278,126.76,67.6,0.7500,0.0000,103.97,0.6565,0.6476,2026-01-05T04:12:35.355200
33500,5.392688,219.79,68.6,,,,,2026-01-05T04:13:26.275506
34000,4.925400,137.74,69.6,,,,,2026-01-05T04:14:14.687961
34000,4.925400,137.74,69.6,0.7833,0.1429,102.69,0.6344,0.6295,2026-01-05T04:14:27.600257
34500,4.915244,136.35,70.7,,,,,2026-01-05T04:15:17.984302
35000,4.951349,141.37,71.7,,,,,2026-01-05T04:16:09.494544
35000,4.951349,141.37,71.7,0.8000,0.0000,102.51,0.6620,0.6587,2026-01-05T04:16:22.089259
35500,4.543747,94.04,72.7,,,,,2026-01-05T04:17:14.306637
36000,4.595467,99.03,73.7,,,,,2026-01-05T04:18:09.116262
36000,4.595467,99.03,73.7,0.7667,0.2857,100.67,0.6517,0.6392,2026-01-05T04:18:22.758701
36500,4.881038,131.77,74.8,,,,,2026-01-05T04:19:17.842989
37000,4.846740,127.32,75.8,,,,,2026-01-05T04:20:11.985745
37000,4.846740,127.32,75.8,0.8000,0.0000,98.84,0.6231,0.6216,2026-01-05T04:20:24.840392
37500,4.797542,121.21,76.8,,,,,2026-01-05T04:21:15.105707
38000,4.726145,112.86,77.8,,,,,2026-01-05T04:22:02.717159
38000,4.726145,112.86,77.8,0.7667,0.0000,96.48,0.6585,0.6605,2026-01-05T04:22:14.982612
38500,4.520867,91.92,78.8,,,,,2026-01-05T04:23:00.406222
39000,4.838998,126.34,79.9,,,,,2026-01-05T04:23:46.623591
39000,4.838998,126.34,79.9,0.7333,0.0000,90.29,0.5776,0.5694,2026-01-05T04:23:57.795530
39500,4.724439,112.67,80.9,,,,,2026-01-05T04:24:43.768826
40000,4.272503,71.70,81.9,,,,,2026-01-05T04:25:30.470035
40000,4.272503,71.70,81.9,0.7667,0.1429,92.16,0.6206,0.6207,2026-01-05T04:25:41.591197
40500,4.972754,144.42,82.9,,,,,2026-01-05T04:26:29.582914
41000,4.561456,95.72,84.0,,,,,2026-01-05T04:27:15.781525
41000,4.561456,95.72,84.0,0.7667,0.0000,91.22,0.6169,0.6008,2026-01-05T04:27:27.040872
41500,4.376080,79.53,85.0,,,,,2026-01-05T04:28:15.317458
42000,4.411913,82.43,86.0,,,,,2026-01-05T04:28:53.181303
42000,4.411913,82.43,86.0,0.6833,0.0000,91.99,0.6279,0.6261,2026-01-05T04:29:03.575477
42500,4.570642,96.61,87.0,,,,,2026-01-05T04:29:49.333843
43000,4.727476,113.01,88.1,,,,,2026-01-05T04:30:34.428043
43000,4.727476,113.01,88.1,0.7333,0.0000,88.98,0.6051,0.6073,2026-01-05T04:30:44.839111
43500,4.485592,88.73,89.1,,,,,2026-01-05T04:31:30.807629
44000,4.596919,99.18,90.1,,,,,2026-01-05T04:32:16.113053
44000,4.596919,99.18,90.1,0.7000,0.0000,98.09,0.6647,0.6726,2026-01-05T04:32:26.479650
44500,4.738171,114.23,91.1,,,,,2026-01-05T04:33:12.444078
45000,4.816987,123.59,92.2,,,,,2026-01-05T04:33:57.606398
45000,4.816987,123.59,92.2,0.7000,0.1429,90.37,0.5962,0.6079,2026-01-05T04:34:08.081024
45500,4.971378,144.23,93.2,,,,,2026-01-05T04:34:54.008114
46000,4.664858,106.15,94.2,,,,,2026-01-05T04:35:39.331498
46000,4.664858,106.15,94.2,0.6667,0.0000,101.04,0.6450,0.6524,2026-01-05T04:35:49.968370
46500,4.750354,115.63,95.2,,,,,2026-01-05T04:36:36.701651
47000,4.497962,89.83,96.3,,,,,2026-01-05T04:37:22.274984
47000,4.497962,89.83,96.3,0.7667,0.1429,89.08,0.6444,0.6456,2026-01-05T04:37:32.642352
47500,5.006085,149.32,97.3,,,,,2026-01-05T04:38:18.861334
48000,4.995857,147.80,98.3,,,,,2026-01-05T04:39:04.307196
48000,4.995857,147.80,98.3,0.7833,0.1429,87.33,0.6506,0.6565,2026-01-05T04:39:14.797966
48500,4.684641,108.27,99.3,,,,,2026-01-05T04:40:00.857921
49000,4.448390,85.49,100.4,,,,,2026-01-05T04:40:46.249141
49000,4.448390,85.49,100.4,0.7833,0.0000,87.46,0.6540,0.6478,2026-01-05T04:40:56.718842
49500,4.656433,105.26,101.4,,,,,2026-01-05T04:41:42.937545
50000,4.314135,74.75,102.4,,,,,2026-01-05T04:42:28.369964
50000,4.314135,74.75,102.4,0.7500,0.0000,83.84,0.6261,0.6258,2026-01-05T04:42:38.705944
50500,4.447449,85.41,103.4,,,,,2026-01-05T04:43:24.848958
51000,4.533454,93.08,104.4,,,,,2026-01-05T04:44:10.073872
51000,4.533454,93.08,104.4,0.7667,0.1429,87.61,0.6652,0.6630,2026-01-05T04:44:20.457421
51500,4.696064,109.52,105.5,,,,,2026-01-05T04:45:04.668040
52000,4.562043,95.78,106.5,,,,,2026-01-05T04:45:48.549019
52000,4.562043,95.78,106.5,0.7500,0.1429,89.71,0.6042,0.6098,2026-01-05T04:45:58.824055
52500,4.638044,103.34,107.5,,,,,2026-01-05T04:46:36.291324
53000,4.377530,79.64,108.5,,,,,2026-01-05T04:47:13.023637
53000,4.377530,79.64,108.5,0.7667,0.0000,87.24,0.6243,0.6162,2026-01-05T04:47:23.388035
53500,4.556426,95.24,109.6,,,,,2026-01-05T04:48:09.831713
54000,0.000005,1.00,110.6,,,,,2026-01-05T04:48:56.202364
54000,0.000005,1.00,110.6,0.8333,0.1429,158.07,0.7096,0.6877,2026-01-05T04:49:06.835908
54500,0.000001,1.00,111.6,,,,,2026-01-05T04:49:52.197962
55000,4.690514,108.91,112.6,,,,,2026-01-05T04:50:37.601195
55000,4.690514,108.91,112.6,0.7167,0.1429,93.96,0.6116,0.6152,2026-01-05T04:50:48.063337
55500,4.566466,96.20,113.7,,,,,2026-01-05T04:51:34.952871
56000,4.780638,119.18,114.7,,,,,2026-01-05T04:52:20.922815
56000,4.780638,119.18,114.7,0.7333,0.1429,84.95,0.6481,0.6374,2026-01-05T04:52:31.496986
56500,4.536187,93.33,115.7,,,,,2026-01-05T04:53:18.635946
57000,4.546187,94.27,116.7,,,,,2026-01-05T04:54:04.330491
57000,4.546187,94.27,116.7,0.7500,0.2857,87.52,0.6063,0.6255,2026-01-05T04:54:14.702743
57500,4.350853,77.54,117.8,,,,,2026-01-05T04:55:01.111733
58000,4.242396,69.57,118.8,,,,,2026-01-05T04:55:46.805699
58000,4.242396,69.57,118.8,0.7333,0.0000,82.66,0.6312,0.6331,2026-01-05T04:55:57.346574
58500,4.292873,73.18,119.8,,,,,2026-01-05T04:56:44.885316
59000,4.465792,86.99,120.8,,,,,2026-01-05T04:57:30.908961
59000,4.465792,86.99,120.8,0.7667,0.0000,81.26,0.6434,0.6493,2026-01-05T04:57:41.500581
59500,4.429240,83.87,121.9,,,,,2026-01-05T04:58:28.299960
60000,4.268216,71.39,122.9,,,,,2026-01-05T04:59:13.966403
60000,4.268216,71.39,122.9,0.7167,0.1429,79.30,0.6450,0.6422,2026-01-05T04:59:24.472907
60500,4.707665,110.79,123.9,,,,,2026-01-05T05:00:08.290464
61000,4.382400,80.03,124.9,,,,,2026-01-05T05:00:46.311087
61000,4.382400,80.03,124.9,0.7500,0.1429,54.81,0.5975,0.6037,2026-01-05T05:00:56.735566
61500,4.568072,96.36,126.0,,,,,2026-01-05T05:01:37.589907
62000,4.610972,100.58,127.0,,,,,2026-01-05T05:02:23.066558
62000,4.610972,100.58,127.0,0.7833,0.2857,63.81,0.6241,0.6301,2026-01-05T05:02:33.451193
62500,4.513231,91.22,128.0,,,,,2026-01-05T05:03:20.549069
63000,4.374289,79.38,129.0,,,,,2026-01-05T05:04:06.858063
63000,4.374289,79.38,129.0,0.6833,0.0000,67.54,0.6087,0.6109,2026-01-05T05:04:17.126661
63500,4.358530,78.14,130.0,,,,,2026-01-05T05:05:03.841422
64000,5.171385,176.16,131.1,,,,,2026-01-05T05:05:49.754540
64000,5.171385,176.16,131.1,0.7667,0.0000,73.33,0.6510,0.6585,2026-01-05T05:06:00.227972
64500,4.775532,118.57,132.1,,,,,2026-01-05T05:06:46.537882
65000,4.577165,97.24,133.1,,,,,2026-01-05T05:07:32.296062
65000,4.577165,97.24,133.1,0.7000,0.1429,68.21,0.6026,0.5984,2026-01-05T05:07:42.641306
65500,4.684419,108.25,134.1,,,,,2026-01-05T05:08:29.213900
66000,4.212555,67.53,135.2,,,,,2026-01-05T05:09:14.873978
66000,4.212555,67.53,135.2,0.7667,0.0000,68.83,0.6949,0.6954,2026-01-05T05:09:25.200440
66500,4.542345,93.91,136.2,,,,,2026-01-05T05:10:11.055091
67000,4.596540,99.14,137.2,,,,,2026-01-05T05:10:55.663193
67000,4.596540,99.14,137.2,0.7000,0.0000,70.78,0.6297,0.6386,2026-01-05T05:11:06.147320
67500,4.659562,105.59,138.2,,,,,2026-01-05T05:11:52.425076
68000,4.275827,71.94,139.3,,,,,2026-01-05T05:12:37.717448
68000,4.275827,71.94,139.3,0.7167,0.0000,65.05,0.6026,0.5995,2026-01-05T05:12:48.195405
68500,4.559176,95.50,140.3,,,,,2026-01-05T05:13:34.183780
69000,4.499447,89.97,141.3,,,,,2026-01-05T05:14:21.830067
69000,4.499447,89.97,141.3,0.7167,0.1429,65.58,0.6212,0.6148,2026-01-05T05:14:32.144993
69500,4.086409,59.53,142.3,,,,,2026-01-05T05:15:18.593561
70000,4.757831,116.49,143.4,,,,,2026-01-05T05:16:04.240320
70000,4.757831,116.49,143.4,0.7333,0.1429,66.60,0.6429,0.6388,2026-01-05T05:16:14.655059
70500,4.318064,75.04,144.4,,,,,2026-01-05T05:17:02.597727
71000,4.475532,87.84,145.4,,,,,2026-01-05T05:17:49.495788
71000,4.475532,87.84,145.4,0.7667,0.1429,65.62,0.5993,0.5794,2026-01-05T05:17:59.858754
71500,4.567098,96.26,146.4,,,,,2026-01-05T05:18:45.694078
72000,4.488426,88.98,147.5,,,,,2026-01-05T05:19:30.948938
72000,4.488426,88.98,147.5,0.7667,0.1429,67.40,0.6179,0.6339,2026-01-05T05:19:41.220039
72500,4.354782,77.85,148.5,,,,,2026-01-05T05:20:28.816043
73000,5.215285,184.06,149.5,,,,,2026-01-05T05:21:14.590027
73000,5.215285,184.06,149.5,0.5833,0.0000,79.26,0.5704,0.5668,2026-01-05T05:21:25.150757
73500,4.249687,70.08,150.5,,,,,2026-01-05T05:22:11.326018
74000,4.585558,98.06,151.6,,,,,2026-01-05T05:22:57.178856
74000,4.585558,98.06,151.6,0.7500,0.0000,66.42,0.6508,0.6491,2026-01-05T05:23:07.460420
74500,4.007437,55.01,152.6,,,,,2026-01-05T05:23:53.915760
75000,4.249453,70.07,153.6,,,,,2026-01-05T05:24:39.588747
75000,4.249453,70.07,153.6,0.7333,0.1429,65.30,0.6117,0.6207,2026-01-05T05:24:49.983238
75500,3.771648,43.45,154.6,,,,,2026-01-05T05:25:36.533643
76000,4.083862,59.37,155.6,,,,,2026-01-05T05:26:21.604121
76000,4.083862,59.37,155.6,0.7167,0.1429,64.43,0.5959,0.5785,2026-01-05T05:26:32.066591
76500,3.968782,52.92,156.7,,,,,2026-01-05T05:27:19.550687
77000,4.248313,69.99,157.7,,,,,2026-01-05T05:28:05.281629
77000,4.248313,69.99,157.7,0.7000,0.2857,62.10,0.6250,0.6044,2026-01-05T05:28:15.639873
77500,4.269231,71.47,158.7,,,,,2026-01-05T05:29:01.709888
78000,4.283284,72.48,159.7,,,,,2026-01-05T05:29:48.565029
78000,4.283284,72.48,159.7,0.8000,0.1429,64.38,0.6759,0.6884,2026-01-05T05:29:58.933116
78500,4.192253,66.17,160.8,,,,,2026-01-05T05:30:45.466925
79000,4.220477,68.07,161.8,,,,,2026-01-05T05:31:32.238588
79000,4.220477,68.07,161.8,0.7667,0.1429,69.52,0.5938,0.5905,2026-01-05T05:31:42.614762
79500,4.450008,85.63,162.8,,,,,2026-01-05T05:32:29.392521
80000,4.336199,76.42,163.8,,,,,2026-01-05T05:33:12.041627
80000,4.336199,76.42,163.8,0.7500,0.1429,62.25,0.5781,0.5892,2026-01-05T05:33:22.410619
80500,4.154143,63.70,164.9,,,,,2026-01-05T05:34:03.886437
81000,4.335639,76.37,165.9,,,,,2026-01-05T05:34:48.209398
81000,4.335639,76.37,165.9,0.7833,0.2857,63.64,0.6065,0.6125,2026-01-05T05:34:58.503457
81500,4.356145,77.96,166.9,,,,,2026-01-05T05:35:44.543537
82000,4.321803,75.32,167.9,,,,,2026-01-05T05:36:29.734876
82000,4.321803,75.32,167.9,0.7167,0.1429,62.76,0.6539,0.6271,2026-01-05T05:36:40.068671
82500,4.133046,62.37,169.0,,,,,2026-01-05T05:37:25.838394
83000,3.995293,54.34,170.0,,,,,2026-01-05T05:38:11.033353
83000,3.995293,54.34,170.0,0.8167,0.2857,68.69,0.6593,0.6486,2026-01-05T05:38:21.370638
83500,4.137303,62.63,171.0,,,,,2026-01-05T05:39:07.083430
84000,4.274937,71.88,172.0,,,,,2026-01-05T05:39:52.253567
84000,4.274937,71.88,172.0,0.7833,0.2857,61.52,0.6426,0.6336,2026-01-05T05:40:02.667763
84500,4.245862,69.82,173.1,,,,,2026-01-05T05:40:51.603729
85000,4.328093,75.80,174.1,,,,,2026-01-05T05:41:36.777454
85000,4.328093,75.80,174.1,0.7500,0.1429,60.76,0.6146,0.6049,2026-01-05T05:41:47.011835
85500,4.143768,63.04,175.1,,,,,2026-01-05T05:42:32.959104
86000,4.394520,81.01,176.1,,,,,2026-01-05T05:43:18.353677
86000,4.394520,81.01,176.1,0.7500,0.1429,62.04,0.6314,0.6224,2026-01-05T05:43:28.817506
86500,4.320177,75.20,177.2,,,,,2026-01-05T05:44:15.966836
87000,4.320553,75.23,178.2,,,,,2026-01-05T05:45:01.649184
87000,4.320553,75.23,178.2,0.7500,0.1429,60.36,0.6136,0.6193,2026-01-05T05:45:12.076521
87500,3.228128,25.23,179.2,,,,,2026-01-05T05:45:58.226110
88000,4.030922,56.31,180.2,,,,,2026-01-05T05:46:42.644498
88000,4.030922,56.31,180.2,0.7167,0.1429,60.96,0.6338,0.6503,2026-01-05T05:46:52.908962
88500,4.029054,56.21,181.2,,,,,2026-01-05T05:47:38.901209
89000,4.054734,57.67,182.3,,,,,2026-01-05T05:48:24.386487
89000,4.054734,57.67,182.3,0.7000,0.1429,60.67,0.5887,0.5998,2026-01-05T05:48:34.712577
89500,4.241710,69.53,183.3,,,,,2026-01-05T05:49:20.881474
90000,4.300526,73.74,184.3,,,,,2026-01-05T05:50:06.412087
90000,4.300526,73.74,184.3,0.7000,0.2857,59.32,0.5890,0.6075,2026-01-05T05:50:16.755849
90500,4.307569,74.26,185.3,,,,,2026-01-05T05:51:02.931860
91000,4.432527,84.14,186.4,,,,,2026-01-05T05:51:48.634333
91000,4.432527,84.14,186.4,0.6833,0.1429,61.05,0.6357,0.6347,2026-01-05T05:51:58.945455
